Ticker,close,date,high,low,month,open,volume,price_change,daily_return,Prev_close,Volatility_return,cumulative_ret,COMPANY,sector,Symbol
POWERGRID,197.95,2023-10-10 05:30:00,198.55,195.7,2023-10,196.25,7440527,1.6999999999999886,0.8662420382165548,196.25,0.008662420382165548,-0.008018040591330489,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,198.5,2023-10-11 05:30:00,199.15,197.35,2023-10,197.35,10031916,1.1500000000000057,0.5827210539650397,197.95,0.0027784794139934905,-0.005261839138060553,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,200.75,2023-10-12 05:30:00,202.0,197.35,2023-10,197.35,21872719,3.4000000000000057,1.7228274638966332,198.5,0.011335012594458438,0.006013530443498061,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,201.8,2023-10-13 05:30:00,202.4,199.3,2023-10,200.45,13105921,1.3500000000000227,0.6734846595161003,200.75,0.005230386052303917,0.011275369581558836,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,203.05,2023-10-16 05:30:00,203.85,200.1,2023-10,200.3,18336656,2.75,1.372940589116325,201.8,0.0061942517343904855,0.01753946379353577,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,207.15,2023-10-17 05:30:00,209.0,202.6,2023-10,203.55,19378328,3.5999999999999943,1.7686072218128197,203.05,0.02019207091849295,0.038085692808820015,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,206.5,2023-10-18 05:30:00,208.45,204.0,2023-10,208.45,14923328,-1.9499999999999889,-0.93547613336531,207.15,-0.003137822833695417,0.034828363818592,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,205.8,2023-10-19 05:30:00,207.4,202.2,2023-10,204.0,13192888,1.8000000000000114,0.8823529411764761,206.5,-0.003389830508474521,0.03132047105988489,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,202.85,2023-10-20 05:30:00,205.2,200.9,2023-10,205.2,22081120,-2.3499999999999943,-1.1452241715399585,205.8,-0.014334305150631763,0.016537208719619167,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,199.75,2023-10-23 05:30:00,205.15,199.0,2023-10,202.0,6988219,-2.25,-1.1138613861386135,202.85,-0.015282228247473474,0.0010022550739163805,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,199.5,2023-10-25 05:30:00,200.45,197.8,2023-10,199.0,16817158,0.5,0.2512562814070351,199.75,-0.0012515644555694619,-0.0002505637684790951,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,198.95,2023-10-26 05:30:00,200.0,196.3,2023-10,198.75,11070090,0.1999999999999886,0.1006289308176043,199.5,-0.002756892230576498,-0.0030067652217490304,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,200.95,2023-10-27 05:30:00,201.8,199.15,2023-10,199.25,9995487,1.6999999999999886,0.8531994981179366,198.95,0.010052777079668259,0.007015785517414219,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,200.85,2023-10-30 05:30:00,202.2,197.65,2023-10,200.95,7679981,-0.0999999999999943,-0.0497636227917364,200.95,-0.0004976362279173641,0.006514657980456029,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,202.15,2023-10-31 05:30:00,202.95,200.55,2023-10,201.5,7474770,0.6500000000000057,0.3225806451612931,200.85,0.00647249190938517,0.01302931596091228,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,200.95,2023-11-01 05:30:00,202.35,200.5,2023-11,202.35,5598615,-1.4000000000000057,-0.6918705213738601,202.15,-0.005936186000494766,0.007015785517414441,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,203.1,2023-11-02 05:30:00,203.65,200.9,2023-11,201.75,12924797,1.3499999999999943,0.6691449814126366,200.95,0.010699178900223965,0.017790027562014865,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,204.4,2023-11-03 05:30:00,206.5,203.1,2023-11,203.4,8684015,1.0,0.4916420845624385,203.1,0.006400787789266427,0.024304685542470894,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,208.2,2023-11-06 05:30:00,208.95,204.95,2023-11,205.0,9804415,3.1999999999999886,1.560975609756092,204.4,0.018590998043052753,0.04334753194688079,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,208.0,2023-11-07 05:30:00,209.1,205.75,2023-11,208.2,10730361,-0.1999999999999886,-0.0960614793467764,208.2,-0.0009606147934677648,0.04234527687296463,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,207.0,2023-11-08 05:30:00,209.6,206.65,2023-11,209.0,7435543,-2.0,-0.9569377990430622,208.0,-0.004807692307692308,0.037334001503383174,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,209.8,2023-11-09 05:30:00,210.5,206.1,2023-11,207.3,13777877,2.5,1.2059816690786298,207.0,0.013526570048309233,0.05136557253821161,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,211.15,2023-11-10 05:30:00,213.0,209.6,2023-11,210.5,12066023,0.6500000000000057,0.3087885985748245,209.8,0.006434699714013318,0.058130794287146514,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,212.0,2023-11-12 05:30:00,213.7,211.7,2023-11,213.6,1008214,-1.5999999999999943,-0.7490636704119823,211.15,0.00402557423632486,0.06239037835129091,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,212.3,2023-11-13 05:30:00,215.1,210.7,2023-11,212.0,11352269,0.3000000000000113,0.1415094339622695,212.0,0.0014150943396226952,0.06389376096216548,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,210.15,2023-11-15 05:30:00,215.0,209.8,2023-11,215.0,19182861,-4.849999999999994,-2.255813953488369,212.3,-0.010127178520960931,0.053119518917565056,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,207.2,2023-11-16 05:30:00,208.85,205.7,2023-11,206.7,27533260,0.5,0.2418964683115626,210.15,-0.014037592196050521,0.03833625657729933,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,209.5,2023-11-17 05:30:00,210.7,206.9,2023-11,207.7,16705395,1.8000000000000114,0.8666345690900393,207.2,0.011100386100386156,0.04986218992733704,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,209.3,2023-11-20 05:30:00,211.2,208.85,2023-11,210.1,11156900,-0.799999999999983,-0.3807710613993255,209.5,-0.0009546539379474397,0.04885993485342066,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,208.95,2023-11-21 05:30:00,210.15,207.95,2023-11,210.0,9608081,-1.0500000000000114,-0.5000000000000054,209.3,-0.001672240802675694,0.047105988474066995,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,211.6,2023-11-22 05:30:00,212.6,208.2,2023-11,208.2,13079580,3.4000000000000057,1.6330451488952955,208.95,0.012682459918640851,0.06038586820345815,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,210.9,2023-11-23 05:30:00,213.1,209.25,2023-11,212.05,11382709,-1.1500000000000057,-0.542324923367133,211.6,-0.0033081285444233866,0.05687797544475104,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,210.45,2023-11-24 05:30:00,212.1,209.5,2023-11,211.3,7250200,-0.8500000000000227,-0.4022716516800864,210.9,-0.0021337126600285304,0.054622901528439405,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,210.2,2023-11-28 05:30:00,214.45,209.5,2023-11,214.45,15629209,-4.25,-1.981813942643973,210.45,-0.0011879306248515087,0.05337008268604393,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,211.05,2023-11-29 05:30:00,211.45,209.1,2023-11,210.3,10062023,0.75,0.3566333808844507,210.2,0.004043767840152345,0.057629666750188324,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,208.95,2023-11-30 05:30:00,212.8,208.25,2023-11,210.4,60354322,-1.450000000000017,-0.6891634980988673,211.05,-0.009950248756219013,0.047105988474066995,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,210.2,2023-12-01 05:30:00,212.45,209.45,2023-12,211.5,20719909,-1.3000000000000114,-0.6146572104018967,208.95,0.0059822924144532184,0.05337008268604393,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,212.9,2023-12-04 05:30:00,214.1,211.7,2023-12,211.7,27914088,1.200000000000017,0.5668398677373723,210.2,0.012844909609895419,0.0669005261839144,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,222.3,2023-12-05 05:30:00,223.25,211.55,2023-12,213.7,40709207,8.600000000000023,4.024333177351438,212.9,0.0441521841240019,0.11400651465798095,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,224.4,2023-12-06 05:30:00,226.25,222.5,2023-12,226.0,29544730,-1.5999999999999943,-0.7079646017699089,222.3,0.009446693657219948,0.12453019293410228,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,230.0,2023-12-07 05:30:00,232.4,224.25,2023-12,225.0,24534268,5.0,2.2222222222222223,224.4,0.024955436720142575,0.15259333500375893,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,228.6,2023-12-08 05:30:00,233.4,226.45,2023-12,231.8,22206320,-3.200000000000017,-1.3805004314063922,230.0,-0.0060869565217391555,0.14557754948634472,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,230.95,2023-12-11 05:30:00,232.9,226.55,2023-12,228.0,19106395,2.9499999999999886,1.293859649122802,228.6,0.010279965004374428,0.1573540466048613,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,231.35,2023-12-12 05:30:00,233.3,229.5,2023-12,230.0,14355329,1.3499999999999943,0.5869565217391279,230.95,0.0017319766183156774,0.15935855675269406,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,236.95,2023-12-13 05:30:00,237.5,230.6,2023-12,231.0,26878281,5.949999999999989,2.575757575757571,231.35,0.024205748865355498,0.1874216988223507,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,232.1,2023-12-14 05:30:00,237.6,231.1,2023-12,237.25,29972018,-5.150000000000006,-2.170706006322447,236.95,-0.02046845326018145,0.16311701327988026,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,237.35,2023-12-15 05:30:00,238.1,227.15,2023-12,235.0,41341690,2.3499999999999943,0.9999999999999976,232.1,0.02261956053425248,0.18942620897018347,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,231.85,2023-12-18 05:30:00,236.9,231.45,2023-12,236.9,29051897,-5.050000000000011,-2.131701139721406,237.35,-0.023172530018959345,0.1618641944374848,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,233.55,2023-12-19 05:30:00,234.4,230.85,2023-12,232.15,12612164,1.4000000000000057,0.6030583674348505,231.85,0.007332326935518728,0.17038336256577358,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,227.15,2023-12-20 05:30:00,235.4,226.2,2023-12,234.95,20400245,-7.799999999999983,-3.3198552883592183,233.55,-0.027403125669021648,0.1383112002004514,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,232.35,2023-12-21 05:30:00,233.2,222.7,2023-12,224.45,17755207,7.900000000000006,3.519714858543108,227.15,0.022892361875412673,0.16436983212227552,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,231.75,2023-12-22 05:30:00,234.2,230.5,2023-12,233.0,9735375,-1.25,-0.5364806866952789,232.35,-0.0025823111684957793,0.1613630669005266,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,233.35,2023-12-26 05:30:00,235.8,231.05,2023-12,232.0,6772092,1.3499999999999943,0.5818965517241355,231.75,0.006903991370010763,0.1693811074918572,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,234.05,2023-12-27 05:30:00,235.85,232.5,2023-12,235.0,10231881,-0.9499999999999886,-0.4042553191489313,233.35,0.0029997857295908166,0.17288900025056453,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,239.1,2023-12-28 05:30:00,239.95,234.1,2023-12,235.1,39164340,4.0,1.7014036580178649,234.05,0.02157658619952994,0.19819594086695114,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,237.2,2023-12-29 05:30:00,238.25,234.75,2023-12,237.8,12665999,-0.6000000000000227,-0.2523128679562753,239.1,-0.007946465913843605,0.1886745176647462,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,238.25,2024-01-01 05:30:00,239.5,236.4,2024-01,237.9,5952776,0.3499999999999943,0.1471206389239152,237.2,0.004426644182124837,0.19393635680280674,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,237.85,2024-01-02 05:30:00,240.1,236.15,2024-01,240.0,9128513,-2.1500000000000057,-0.8958333333333356,238.25,-0.0016789087093389535,0.19193184665497398,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,237.05,2024-01-03 05:30:00,238.7,234.6,2024-01,236.0,8284439,1.0500000000000114,0.4449152542372929,237.85,-0.0033634643682992765,0.1879228263593089,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,241.45,2024-01-04 05:30:00,243.1,237.05,2024-01,238.0,19663959,3.4499999999999886,1.4495798319327684,237.05,0.018561484918793406,0.20997243798546772,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,241.25,2024-01-05 05:30:00,245.0,239.3,2024-01,242.0,16345257,-0.75,-0.3099173553719008,241.45,-0.0008283288465520341,0.20897018291155156,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,242.35,2024-01-08 05:30:00,245.25,240.4,2024-01,242.4,13585746,-0.0500000000000113,-0.0206270627062753,241.25,0.004559585492227956,0.2144825858180912,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,242.3,2024-01-09 05:30:00,244.65,241.5,2024-01,242.6,8688409,-0.2999999999999829,-0.1236603462489624,242.35,-0.0002063131834123497,0.21423202204961211,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,239.15,2024-01-10 05:30:00,242.1,238.0,2024-01,241.0,16872195,-1.8499999999999943,-0.7676348547717818,242.3,-0.013000412711514675,0.19844650463543023,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,241.95,2024-01-11 05:30:00,243.1,239.2,2024-01,240.25,18812468,1.6999999999999886,0.7075962539021805,239.15,0.01170813297093867,0.21247807567025867,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,239.5,2024-01-12 05:30:00,242.65,238.8,2024-01,242.5,11296498,-3.0,-1.2371134020618555,241.95,-0.010126059103120432,0.2002004510147839,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,241.15,2024-01-15 05:30:00,241.5,237.0,2024-01,240.4,12597366,0.75,0.3119800332778702,239.5,0.006889352818371631,0.20846905537459337,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,239.05,2024-01-16 05:30:00,242.4,237.7,2024-01,241.65,7478450,-2.5999999999999943,-1.075936271466995,241.15,-0.008708272859216232,0.19794537709847204,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,239.2,2024-01-17 05:30:00,241.2,237.7,2024-01,238.5,13620300,0.6999999999999886,0.2935010482180246,239.05,0.0006274837900019965,0.1986970684039091,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,233.45,2024-01-18 05:30:00,235.7,226.05,2024-01,227.25,25522629,6.199999999999989,2.7282728272827232,239.2,-0.02403846153846154,0.16988223502881517,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,235.4,2024-01-19 05:30:00,236.95,232.4,2024-01,235.0,20931080,0.4000000000000057,0.1702127659574492,233.45,0.008352966373955953,0.1796542219994992,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,237.2,2024-01-20 05:30:00,240.8,236.5,2024-01,238.0,6491870,-0.8000000000000114,-0.3361344537815174,235.4,0.007646559048428135,0.18867451766474574,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,237.95,2024-01-23 05:30:00,246.8,236.25,2024-01,241.0,27492163,-3.050000000000012,-1.2655601659751083,237.2,0.0031618887015177066,0.19243297419193195,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,246.2,2024-01-24 05:30:00,247.0,235.0,2024-01,236.15,28309825,10.049999999999985,4.255769637941978,237.95,0.03467114940113469,0.23377599599097976,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,245.5,2024-01-25 05:30:00,248.7,243.1,2024-01,244.75,20651484,0.75,0.306435137895812,246.2,-0.002843216896831798,0.23026810323227287,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,253.95,2024-01-29 05:30:00,255.0,245.15,2024-01,245.45,26181011,8.5,3.463027093094317,245.5,0.03441955193482684,0.27261338010523706,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,254.1,2024-01-30 05:30:00,256.95,251.5,2024-01,254.0,16031367,0.0999999999999943,0.0393700787401552,253.95,0.0005906674542232947,0.27336507141067434,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,259.3,2024-01-31 05:30:00,260.0,252.4,2024-01,254.0,34369455,5.300000000000011,2.0866141732283507,254.1,0.020464384100747805,0.2994237033324987,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,265.8,2024-02-01 05:30:00,270.95,258.3,2024-02,259.0,29929092,6.800000000000011,2.6254826254826296,259.3,0.025067489394523718,0.3319969932347788,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,277.1,2024-02-02 05:30:00,281.4,263.95,2024-02,264.5,33900724,12.600000000000025,4.763705103969762,265.8,0.04251316779533488,0.38862440491105055,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,282.9,2024-02-05 05:30:00,289.4,274.9,2024-02,277.5,27440927,5.399999999999977,1.9459459459459376,277.1,0.020931071815228994,0.41768980205462336,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,274.25,2024-02-06 05:30:00,282.9,272.3,2024-02,282.9,29668277,-8.649999999999977,-3.0576175326970585,282.9,-0.030576175326970583,0.374342270107743,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,267.95,2024-02-07 05:30:00,274.4,266.8,2024-02,272.1,27335466,-4.150000000000034,-1.525174568173478,274.25,-0.022971741112124015,0.34277123527937925,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,276.2,2024-02-08 05:30:00,288.05,270.8,2024-02,270.8,69776717,5.399999999999977,1.994091580502208,267.95,0.03078932636685949,0.38411425707842706,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,273.0,2024-02-09 05:30:00,279.45,269.1,2024-02,278.6,24496638,-5.600000000000023,-2.010050251256289,276.2,-0.011585807385952168,0.3680781758957661,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,270.3,2024-02-12 05:30:00,276.0,266.25,2024-02,273.2,19140023,-2.8999999999999773,-1.0614934114201966,273.0,-0.009890109890109848,0.35454773239789583,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,270.25,2024-02-13 05:30:00,270.85,264.25,2024-02,270.3,22031847,-0.0500000000000113,-0.0184979652238295,270.3,-0.00018497965223829584,0.35429716862941674,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,273.65,2024-02-14 05:30:00,275.0,267.0,2024-02,269.5,13546941,4.149999999999977,1.5398886827458171,270.25,0.012580943570767724,0.3713355048859941,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,281.65,2024-02-15 05:30:00,283.35,271.35,2024-02,272.0,25475670,9.649999999999975,3.5477941176470504,273.65,0.029234423533710946,0.41142570784264665,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,274.55,2024-02-16 05:30:00,282.9,273.3,2024-02,282.0,25129188,-7.449999999999989,-2.641843971631201,281.65,-0.025208592224391858,0.3758456527186178,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,276.35,2024-02-19 05:30:00,278.3,273.3,2024-02,275.1,11429901,1.25,0.4543802253725917,274.55,0.006556182844654931,0.3848659483838648,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,287.9,2024-02-20 05:30:00,288.75,277.7,2024-02,278.35,43053543,9.549999999999956,3.430932279504205,276.35,0.041794825402569034,0.44274617890253154,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,280.1,2024-02-21 05:30:00,289.45,279.25,2024-02,287.55,24651085,-7.449999999999989,-2.590853764562681,287.9,-0.0270927405349078,0.4036582310197956,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,282.6,2024-02-22 05:30:00,283.5,273.25,2024-02,280.1,26793590,2.5,0.8925383791503033,280.1,0.008925383791503034,0.4161864194437497,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,281.95,2024-02-23 05:30:00,285.2,279.0,2024-02,282.55,14313526,-0.6000000000000227,-0.2123517961422837,282.6,-0.0023000707714084714,0.41292909045352144,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,287.8,2024-02-26 05:30:00,291.5,282.05,2024-02,282.95,31012494,4.850000000000023,1.714083760381701,281.95,0.02074835963823381,0.4422450513655738,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,292.5,2024-02-27 05:30:00,293.4,284.1,2024-02,284.1,36510093,8.399999999999977,2.956705385427658,287.8,0.016330785267546867,0.4657980456026072,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,279.55,2024-02-28 05:30:00,293.65,278.4,2024-02,291.5,18824161,-11.949999999999989,-4.099485420240134,292.5,-0.04427350427350423,0.400902029566526,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,282.85,2024-02-29 05:30:00,285.0,274.4,2024-02,279.6,35043015,3.25,1.1623748211731044,279.55,0.011804686102665038,0.41743923828614515,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,287.7,2024-03-01 05:30:00,289.4,284.6,2024-03,285.0,15149735,2.6999999999999886,0.9473684210526276,282.85,0.017146897648930407,0.4417439238286156,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,286.85,2024-03-02 05:30:00,289.8,286.2,2024-03,289.0,494394,-2.1499999999999773,-0.7439446366781929,287.7,-0.0029544664581159746,0.43748433976447143,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,294.65,2024-03-04 05:30:00,297.0,288.0,2024-03,288.0,23131460,6.649999999999977,2.30902777777777,286.85,0.027191912149206743,0.4765722876472074,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,295.0,2024-03-05 05:30:00,295.45,289.75,2024-03,292.05,13220556,2.9499999999999886,1.0101010101010062,294.65,0.0011878499915154344,0.47832623402656105,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,293.7,2024-03-06 05:30:00,294.9,286.5,2024-03,290.3,15969436,3.3999999999999773,1.1712022046159067,295.0,-0.004406779661016988,0.471811576046105,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,292.65,2024-03-07 05:30:00,298.9,291.0,2024-03,294.0,14908694,-1.3500000000000227,-0.4591836734693955,293.7,-0.0035750766087845128,0.46654973690804424,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,285.55,2024-03-11 05:30:00,291.95,284.4,2024-03,288.4,19020659,-2.849999999999966,-0.988210818307894,292.65,-0.024261062702887293,0.4309696817840154,POWER GRID,POWER,POWER GRID: POWERGRID
POWERGRID,285.15,2024-03-12 05:30:00,288.65,282.75,2024-03,284.9,17906155,0.25,0.0877500877500877,285.55,-0.0014008054631414256,0.42896517163618264,POWER GRID,POWER,POWER GRID: POWERGRID
